,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf,param_import__remove,param_reduce_dim,param_vect__analyzer,param_vect__min_df,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,10.47670521736145,0.23584866523742676,0.974429416737109,0.9792371806528776,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",word,3,"{'vect__min_df': 3, 'import__remove': None, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': 'word'}",2,0.9704329461457233,0.9796565389696169,0.9736008447729673,0.9801849405548216,0.9767687434002112,0.9778071334214002,0.9714587737843552,0.9807184363444268,0.9798941798941799,0.977818853974122,0.6613325877967833,0.00785617412964206,0.003486695786747223,0.001210364763633185
1,8.70415439605713,0.23244996070861818,0.9729501267962807,0.9781276210642937,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",word,5,"{'vect__min_df': 5, 'import__remove': None, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': 'word'}",6,0.9693769799366421,0.9780713342140026,0.9725448785638859,0.9785997357992074,0.9757127771911299,0.9770145310435931,0.96723044397463,0.9791336502905441,0.9798941798941799,0.977818853974122,1.0970851978615526,0.008799945599647857,0.004503917532615689,0.0007172812344770486
2,94.79572005271912,21.666940116882323,0.9748520710059172,0.9787614099416653,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,3,"{'vect__min_df': 3, 'import__remove': None, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",1,0.9714889123548046,0.978335535006605,0.9809926082365364,0.9762219286657859,0.9757127771911299,0.9791281373844122,0.9682875264270613,0.9799260433174855,0.9777777777777777,0.9801954053340375,1.1461363004960743,1.1569711260163564,0.004503587992094328,0.0014267121162685236
3,93.82519426345826,21.667118549346924,0.9733727810650887,0.9787084442021088,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,5,"{'vect__min_df': 5, 'import__remove': None, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",4,0.9725448785638859,0.9788639365918098,0.9757127771911299,0.9751651254953765,0.9746568109820486,0.9780713342140026,0.9661733615221987,0.9801901743264659,0.9777777777777777,0.9812516503828889,0.7081040763508712,1.1092496736136845,0.003974914219697393,0.002080798708047662
4,13.013723230361938,0.3079634189605713,0.9661876584953508,0.9693049053704907,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)",,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",word,3,"{'vect__min_df': 3, 'import__remove': None, 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': 'word'}",12,0.9630411826821542,0.971994715984148,0.9619852164730729,0.968560105680317,0.9704329461457233,0.9688243064729194,0.9608879492600423,0.9696249339672478,0.9746031746031746,0.9675204647478215,2.38544651287285,0.010905221365832671,0.005374074595917831,0.0015038237699110464
5,9.426198577880859,0.28327460289001466,0.9666103127641589,0.968934968478175,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)",,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",word,5,"{'vect__min_df': 5, 'import__remove': None, 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': 'word'}",11,0.9662090813093981,0.9733157199471598,0.9640971488912354,0.9701453104359313,0.9704329461457233,0.9645970937912813,0.9608879492600423,0.9675118858954042,0.9714285714285714,0.9691048323210985,2.207469169599181,0.008816610041378169,0.003924684793894651,0.002881912061442172
6,14.869979810714721,21.822289514541627,0.9714708368554522,0.971893654509971,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)",,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,3,"{'vect__min_df': 3, 'import__remove': None, 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",7,0.9651531151003168,0.9749009247027741,0.9746568109820486,0.9690885072655218,0.9788806758183738,0.9730515191545575,0.9640591966173362,0.9722662440570523,0.9746031746031746,0.9701610773699498,2.06254388512493,1.0640664467994976,0.005826534491328655,0.0020685174462626503
7,11.260381078720092,21.6619704246521,0.9685122569737954,0.973267191642534,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)",,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,5,"{'vect__min_df': 5, 'import__remove': None, 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",8,0.9640971488912354,0.9751651254953765,0.9651531151003168,0.9717305151915456,0.9746568109820486,0.9733157199471598,0.9651162790697675,0.973851030110935,0.9735449735449735,0.9722735674676525,1.3604426832284677,1.153690357920495,0.004591177751062247,0.0012078111424582393
8,9.487595510482787,0.1948455810546875,0.9731614539306847,0.976912353267333,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)","['headers', 'footers']","TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",word,3,"{'vect__min_df': 3, 'import__remove': ['headers', 'footers'], 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': 'word'}",5,0.9683210137275607,0.978335535006605,0.9767687434002112,0.9738441215323645,0.9746568109820486,0.9772787318361955,0.9693446088794926,0.9764923402007396,0.9767195767195768,0.9786110377607605,0.6060248145302649,0.009714005513244703,0.003630610726551321,0.0017108866404590794
9,7.33363709449768,0.1926783561706543,0.974006762468301,0.9765424582083362,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)","['headers', 'footers']","TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",word,5,"{'vect__min_df': 5, 'import__remove': ['headers', 'footers'], 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': 'word'}",3,0.9693769799366421,0.9770145310435931,0.9767687434002112,0.9751651254953765,0.9746568109820486,0.9754293262879788,0.9682875264270613,0.9762282091917591,0.9809523809523809,0.9788750990229733,0.40554170869962125,0.009319429140337367,0.004698313961486932,0.0013340859380583786
10,77.8349428653717,17.457810354232787,0.9653423499577346,0.9688821283122836,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)","['headers', 'footers']","TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,3,"{'vect__min_df': 3, 'import__remove': ['headers', 'footers'], 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",13,0.9630411826821542,0.9706737120211361,0.9736008447729673,0.9653896961690885,0.9609292502639916,0.9714663143989432,0.959830866807611,0.968040147913365,0.9693121693121693,0.9688407710588857,1.570227208159379,1.1785112341458643,0.005275078397959906,0.002135205545407941
11,77.89255614280701,17.475786447525024,0.9649196956889264,0.9685651152819805,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)","['headers', 'footers']","TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,5,"{'vect__min_df': 5, 'import__remove': ['headers', 'footers'], 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",14,0.9640971488912354,0.969881109643329,0.9725448785638859,0.9667107001321004,0.9588173178458289,0.9701453104359313,0.9619450317124736,0.9669836238774432,0.9671957671957672,0.9691048323210985,1.5867661182022963,1.2455455379819569,0.004693349251488507,0.0014463832809262732
12,11.244419193267822,0.24850816726684571,0.9678782755705833,0.9713121476916747,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)","['headers', 'footers']","NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",word,3,"{'vect__min_df': 3, 'import__remove': ['headers', 'footers'], 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': 'word'}",10,0.9588173178458289,0.9751651254953765,0.9693769799366421,0.9677675033025099,0.9736008447729673,0.969881109643329,0.9630021141649049,0.9698890649762282,0.9746031746031746,0.9738579350409295,2.0616552627571014,0.013206209808039797,0.006100710970558652,0.00275550392269355
13,10.361297941207885,0.23434338569641114,0.9683009298393914,0.9718933615072093,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)","['headers', 'footers']","NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",word,5,"{'vect__min_df': 5, 'import__remove': ['headers', 'footers'], 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': 'word'}",9,0.9567053854276664,0.9730515191545575,0.9788806758183738,0.9714663143989432,0.9714889123548046,0.9701453104359313,0.9651162790697675,0.971473851030111,0.9693121693121693,0.9733298125165039,1.4529438573981646,0.009720222402189473,0.007319458486983664,0.001167798052668711
14,13.10184268951416,17.50799231529236,0.9630177514792899,0.963863108646082,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)","['headers', 'footers']","NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,3,"{'vect__min_df': 3, 'import__remove': ['headers', 'footers'], 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",15,0.9545934530095037,0.9675033025099076,0.9725448785638859,0.9603698811096433,0.9598732840549102,0.9645970937912813,0.9556025369978859,0.9630216587427364,0.9724867724867725,0.9638236070768418,1.0090669932509493,1.1929484009355846,0.00795265143630234,0.002310929791004183
15,9.690282917022705,17.545274877548216,0.9598478444632291,0.9633350698546319,"LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0)","['headers', 'footers']","NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,5,"{'vect__min_df': 5, 'import__remove': ['headers', 'footers'], 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LinearSVC(C=1000, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=100000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",16,0.9514255543822597,0.9696169088507266,0.9725448785638859,0.9606340819022458,0.9535374868004224,0.9635402906208719,0.9556025369978859,0.9619651347068146,0.9661375661375662,0.9609189331925007,1.456527241819357,1.2212025124042953,0.008119849485754591,0.0033019203907425554
16,0.7386674880981445,0.23861660957336425,0.9551986475063398,0.9569421781755617,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",word,3,"{'vect__min_df': 3, 'import__remove': None, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': 'word'}",17,0.9503695881731784,0.9587846763540291,0.955649419218585,0.9571994715984148,0.955649419218585,0.9561426684280053,0.9566596194503171,0.9558901215002641,0.9576719576719577,0.9566939529970954,0.005544667386251951,0.0089650357844059,0.0025291499421510205,0.0010265139323749732
17,0.6550858020782471,0.23147115707397461,0.952240067624683,0.9551986901792173,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",word,5,"{'vect__min_df': 5, 'import__remove': None, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': 'word'}",18,0.9461457233368532,0.9577278731836195,0.9472016895459345,0.9553500660501981,0.9535374868004224,0.9537648612945839,0.9577167019027484,0.9535129424194401,0.9566137566137566,0.955637707948244,0.010065517155973662,0.009688370558720067,0.004760924155937767,0.001517236217969787
18,0.6691904067993164,21.576283168792724,0.9404057480980558,0.9435759204576698,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,3,"{'vect__min_df': 3, 'import__remove': None, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",23,0.9303062302006336,0.9455746367239102,0.9545934530095037,0.9402906208718627,0.941921858500528,0.9461030383091149,0.9439746300211417,0.9461172741679873,0.9312169312169312,0.939794032215474,0.008687698933604495,1.0991988865306146,0.00897579577621925,0.0028960504855383494
19,0.604276466369629,21.714984273910524,0.9391377852916315,0.9421495292024913,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,5,"{'vect__min_df': 5, 'import__remove': None, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",25,0.9313621964097148,0.9453104359313078,0.9524815205913411,0.938441215323646,0.941921858500528,0.9442536327608982,0.9408033826638478,0.945324881141046,0.9291005291005291,0.9374174808555585,0.03896547962659835,1.2627515206140183,0.008364122985677737,0.0034826804748126663
